,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
87,8002,52,2014,187.49999999999997,28.024857142857137,0.26741542987030353
88,8003,9,2014,0.0,30.248285714285714,0.0
89,8003,10,2014,0.0,30.606071428571425,0.4895002202750992
90,8003,11,2014,0.0,30.63485714285714,0.2447501101375496
91,8003,12,2014,8.549999999999999,30.689035714285716,0.4895002202750992
92,8003,13,2014,0.13,30.536250000000003,0.4895002202750992
93,8003,14,2014,15.469999999999999,30.124000000000002,0.0
94,8003,15,2014,108.83,29.975749999999998,0.0
95,8003,16,2014,264.76,30.20860714285714,0.0
96,8003,17,2014,64.96000000000001,29.813071428571426,0.0
97,8003,18,2014,29.36,28.36492857142857,0.0
98,8003,19,2014,202.64999999999998,28.228499999999997,0.2447501101375496
99,8003,20,2014,162.73,28.94332142857143,0.0
100,8003,21,2014,114.13999999999999,28.960250000000002,0.0
101,8003,22,2014,123.55,28.883999999999997,0.2447501101375496
102,8003,23,2014,59.33,29.339499999999997,0.2447501101375496
103,8003,24,2014,153.5,30.047000000000004,0.0
104,8003,25,2014,188.11,30.308785714285715,0.9790004405501984
105,8003,26,2014,42.92,30.09064285714286,0.2447501101375496
106,8003,27,2014,73.28,29.475107142857144,0.4895002202750992
107,8003,28,2014,186.82999999999998,28.44167857142857,0.2447501101375496
108,8003,29,2014,223.57,28.589000000000006,0.9790004405501984
109,8003,30,2014,90.21000000000001,28.635,0.0
110,8003,31,2014,337.61,28.282,0.9790004405501984
111,8003,32,2014,354.21000000000004,28.297071428571428,0.4895002202750992
112,8003,33,2014,219.60999999999999,28.77935714285714,0.4895002202750992
113,8003,34,2014,182.29999999999995,29.294999999999998,1.2237505506877475
114,8003,35,2014,409.08,29.71935714285715,0.9790004405501984
115,8003,36,2014,188.74,28.426964285714284,1.4685006608252975
116,8003,37,2014,350.44000000000005,28.159250000000004,0.9790004405501984
117,8003,38,2014,407.94999999999993,28.941000000000003,0.2447501101375496
118,8003,39,2014,184.07999999999998,29.735500000000002,0.2447501101375496
119,8003,40,2014,69.09,30.028964285714288,0.0
120,8003,41,2014,236.25000000000003,29.735821428571427,0.4895002202750992
121,8003,42,2014,274.82,28.731214285714287,0.2447501101375496
122,8003,43,2014,290.38,28.56742857142857,0.9790004405501984
123,8003,44,2014,646.26,27.752785714285714,0.7342503304126488
124,8003,45,2014,420.68,27.426,1.2237505506877475
125,8003,46,2014,375.88000000000005,27.633000000000003,0.2447501101375496
126,8003,47,2014,318.42,27.44925,0.4895002202750992
127,8003,48,2014,977.4399999999999,26.695000000000004,0.9790004405501984
