,Week,Year,addrcode,temperature
2225,13,2016,800704,31.703571428571426
2226,13,2016,800705,29.885714285714286
2227,13,2016,800706,32.25089285714286
2228,13,2016,800707,31.621785714285718
2229,13,2016,800708,31.867142857142852
2230,13,2016,800709,32.54
2231,13,2016,800710,31.420357142857146
2232,13,2016,800711,32.12589285714285
2233,13,2016,800801,33.44714285714286
2234,13,2016,800802,30.836071428571433
2235,13,2016,800803,31.89464285714286
2236,13,2016,800804,33.052678571428565
2237,13,2016,800806,31.606964285714287
2238,13,2016,800807,31.41
2239,13,2016,800809,33.38267857142857
2240,13,2016,800810,31.992142857142852
2241,13,2016,800811,30.51107142857143
2242,13,2016,800813,31.933392857142852
2243,13,2016,800901,35.535
2244,13,2016,800902,32.898928571428556
2245,13,2016,800903,34.97642857142857
2246,13,2016,800904,35.12017857142857
2247,13,2016,800905,33.517857142857146
2248,13,2016,800906,32.23714285714286
2249,13,2016,800907,33.92339285714286
2250,13,2016,800908,32.97035714285714
2251,13,2016,800909,34.05410714285715
2252,13,2016,800910,29.66089285714286
2253,13,2016,800911,31.533214285714287
2254,13,2016,800912,33.54053571428572
2255,13,2016,800913,32.366249999999994
2256,13,2016,801001,33.18982142857143
2257,13,2016,801002,31.93267857142857
2258,13,2016,801003,33.02357142857143
2259,13,2016,801101,34.0375
2260,13,2016,801102,34.06035714285714
2261,13,2016,801103,33.60392857142857
2262,13,2016,801104,32.911071428571425
2263,13,2016,801105,32.866071428571445
2264,13,2016,801106,33.24803571428571
2265,13,2016,801107,32.308392857142856
2266,13,2016,801202,32.86053571428572
2267,13,2016,801203,33.64660714285714
2268,13,2016,801204,35.57696428571428
2269,13,2016,801205,33.61857142857143
2270,13,2016,801206,35.425357142857145
2271,13,2016,801207,34.27178571428571
2272,13,2016,801208,34.32178571428572
2273,13,2016,801209,28.64767857142857
2274,13,2016,801210,34.10785714285714
2275,13,2016,801211,34.93928571428571
2276,13,2016,801212,33.64017857142857
2277,13,2016,801213,34.93928571428571
2278,13,2016,801214,30.37267857142857
2279,13,2016,801215,34.394642857142856
2280,13,2016,801216,31.82410714285714
2281,13,2016,801217,32.53107142857142
2282,13,2016,801218,32.54892857142857
2283,13,2016,801301,32.38446428571428
2284,13,2016,801303,32.17214285714286
2285,13,2016,801304,32.78339285714286
2286,13,2016,801305,33.628035714285716
2287,13,2016,801306,35.315892857142856
2288,13,2016,801401,31.721964285714282
2289,13,2016,801402,31.45321428571429
2290,13,2016,801403,30.797142857142855
2291,13,2016,801404,30.68125
2292,13,2016,801405,31.03017857142857
2293,13,2016,801406,30.745
2294,13,2016,801407,29.565714285714282
2295,13,2016,801408,29.353392857142858
