,Week,Year,addrcode,temperature
1046,23,2017,810205,28.130535714285717
1047,23,2017,810206,27.355
1048,23,2017,810303,29.50767857142857
1049,23,2017,810304,29.058392857142852
1050,23,2017,810305,26.189464285714283
1051,23,2017,810401,28.079107142857147
1052,23,2017,810402,27.9
1053,23,2017,810403,27.688392857142862
1054,23,2017,810404,28.378571428571423
1055,23,2017,810405,28.85214285714286
1056,23,2017,810406,27.58178571428571
1057,23,2017,810407,26.20392857142857
1058,23,2017,810501,28.802857142857146
1059,23,2017,810503,26.215535714285718
1060,23,2017,810504,26.488750000000003
1061,23,2017,810505,27.205535714285716
1062,23,2017,810506,27.788571428571423
1063,23,2017,810507,28.606607142857147
1064,23,2017,810508,27.94214285714286
1065,23,2017,810509,28.91107142857143
1066,23,2017,810601,27.95642857142857
1067,23,2017,810602,27.063035714285718
1068,23,2017,810603,26.49357142857143
1069,23,2017,810604,28.45
1070,23,2017,810701,28.416071428571428
1071,23,2017,810702,28.291964285714283
1072,23,2017,810703,28.455714285714286
1073,23,2017,810704,26.520714285714284
1074,23,2017,810801,30.000714285714285
1075,23,2017,810803,27.44392857142857
1076,23,2017,810804,29.196785714285713
1077,23,2017,810805,27.78375
1078,23,2017,810806,27.629821428571425
1079,23,2017,810807,27.714285714285715
1080,23,2017,810808,28.465714285714288
1081,24,2017,810103,28.09375
1082,24,2017,810105,25.95125
1083,24,2017,810106,26.36875
1084,24,2017,810111,26.1925
1085,24,2017,810115,26.845
1086,24,2017,810116,27.28125
1087,24,2017,810117,24.362500000000004
1088,24,2017,810118,28.603749999999994
1089,24,2017,810201,28.7075
1090,24,2017,810202,25.07875
1091,24,2017,810203,26.95375
1092,24,2017,810204,28.90625
1093,24,2017,810205,27.5275
1094,24,2017,810206,26.61875
1095,24,2017,810303,29.2375
1096,24,2017,810304,28.005
1097,24,2017,810305,24.965
1098,24,2017,810401,28.004999999999995
1099,24,2017,810402,28.11
1100,24,2017,810403,27.855
1101,24,2017,810404,27.99875
1102,24,2017,810405,28.75875
1103,24,2017,810406,26.89875
1104,24,2017,810407,25.46125
1105,24,2017,810501,27.67250000000001
1106,24,2017,810503,24.52
1107,24,2017,810504,25.50625
1108,24,2017,810505,25.71125
1109,24,2017,810506,27.03625
1110,24,2017,810507,27.275
1111,24,2017,810508,27.77875
1112,24,2017,810509,27.53125
1113,24,2017,810601,26.93375
1114,24,2017,810602,25.6775
1115,24,2017,810603,24.63625
1116,24,2017,810604,27.525
1117,24,2017,810701,28.75
1118,24,2017,810702,29.0925
1119,24,2017,810703,28.32375
1120,24,2017,810704,27.203750000000007
1121,24,2017,810801,29.31125
1122,24,2017,810803,26.963750000000005
1123,24,2017,810804,29.3875
1124,24,2017,810805,26.995000000000005
1125,24,2017,810806,26.8675
1126,24,2017,810807,27.22125
1127,24,2017,810808,28.39875
1128,25,2017,810103,27.64
1129,25,2017,810105,26.64
1130,25,2017,810106,26.035
1131,25,2017,810111,26.1
1132,25,2017,810115,25.754999999999995
