,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
493,100112,18,2014,7.05,38.71857142857142,0.0
494,100112,19,2014,24.96,38.924464285714286,0.0
495,100112,20,2014,11.36,37.15571428571429,0.0
496,100112,21,2014,4.94,37.93625,0.0
497,100112,22,2014,5.65,38.755,0.0
498,100112,23,2014,71.39,38.52750000000001,0.0
499,100112,24,2014,77.35,38.690892857142856,0.0
500,100112,25,2014,70.84,39.53232142857143,0.0
501,100112,26,2014,7.32,39.34892857142857,0.0
502,100112,27,2014,0.23,38.301071428571426,0.0
503,100112,28,2014,5.11,36.68642857142857,0.0
504,100112,29,2014,30.96,36.13999999999999,0.0
505,100112,30,2014,7.4,36.98,0.0
506,100112,31,2014,95.85,35.81749999999999,0.0
507,100112,32,2014,2.05,32.128035714285716,0.0
508,100112,33,2014,32.92,31.85125,0.0
509,100112,34,2014,14.29,35.69535714285714,0.0
510,100112,35,2014,23.86,37.10928571428571,0.0
511,100112,36,2014,50.82,37.29892857142857,0.0
512,100112,37,2014,68.19,36.5825,0.0
513,100112,38,2014,107.35,36.88999999999999,0.0
514,100112,39,2014,58.18,37.95125,0.0
515,100112,40,2014,127.5,38.58107142857143,0.0
516,100112,41,2014,125.66,38.76660714285714,0.0
517,100112,42,2014,3.28,37.987857142857145,0.0
518,100112,43,2014,34.33,36.51053571428571,0.0
519,100112,44,2014,16.1,36.38071428571429,0.0
520,100112,45,2014,8.19,35.94625,0.0
521,100112,46,2014,17.68,35.07,0.0
522,100112,47,2014,4.77,34.5125,0.0
523,100112,48,2014,2.24,34.245892857142856,3.351206434316354
524,100112,49,2014,33.68,33.34374999999999,3.351206434316354
525,100112,50,2014,0.0,32.32214285714286,0.0
526,100112,51,2014,0.1,32.629107142857144,0.0
527,100112,52,2014,0.03,33.32982142857143,0.0
528,100201,9,2014,0.33,35.325,0.0
529,100201,10,2014,1.95,36.41607142857143,0.7166403898523721
530,100201,11,2014,0.0,37.165000000000006,0.0
531,100201,12,2014,29.04,36.60928571428571,0.0
532,100201,13,2014,71.85,37.1525,0.7166403898523721
533,100201,14,2014,0.0,38.79,0.7166403898523721
534,100201,15,2014,42.03,39.79375,0.0
535,100201,16,2014,0.0,38.92785714285714,0.0
536,100201,17,2014,16.17,37.53053571428571,0.0
537,100201,18,2014,7.6,38.71857142857142,0.0
538,100201,19,2014,15.24,38.924464285714286,0.0
539,100201,20,2014,9.24,37.15571428571429,0.7166403898523721
540,100201,21,2014,7.19,37.93625,0.0
541,100201,22,2014,11.87,38.755,0.7166403898523721
542,100201,23,2014,71.07,38.52750000000001,0.0
543,100201,24,2014,71.47,38.690892857142856,0.0
544,100201,25,2014,81.35,39.53232142857143,0.0
545,100201,26,2014,13.46,39.34892857142857,0.7166403898523721
546,100201,27,2014,0.33,38.301071428571426,0.0
