,addrcode,Year,Month,rainfall
16261,801801,2017,4,155.88000000000002
16262,801801,2017,5,192.87
16263,801801,2017,6,95.38000000000001
16264,801801,2017,7,163.17
16265,801801,2017,8,217.16
16266,801801,2017,9,271.32
16267,801801,2017,10,280.15999999999997
16268,801801,2017,11,485.86
16269,801801,2017,12,101.82
16276,801802,2014,3,0.49
16277,801802,2014,4,63.559999999999995
16278,801802,2014,5,208.53
16279,801802,2014,6,132.65
16280,801802,2014,7,169.25
16281,801802,2014,8,321.45000000000005
16282,801802,2014,9,339.10999999999996
16283,801802,2014,10,194.67
16284,801802,2014,11,382.15000000000003
16285,801802,2014,12,200.64000000000001
16286,801802,2015,1,114.50000000000001
16287,801802,2015,2,19.61
16288,801802,2015,3,0.0
16289,801802,2015,4,18.48
16290,801802,2015,5,290.61
16291,801802,2015,6,154.47
16292,801802,2015,7,335.71000000000004
16293,801802,2015,8,204.93
16294,801802,2015,9,231.49
16295,801802,2015,10,384.18
16296,801802,2015,11,472.96
16297,801802,2015,12,257.47
16298,801802,2016,1,724.01
16299,801802,2016,2,69.17
16300,801802,2016,3,112.17999999999999
16301,801802,2016,4,177.08999999999997
16302,801802,2016,5,263.66999999999996
16303,801802,2016,6,200.29
16304,801802,2016,7,219.07
16305,801802,2016,8,176.19
16306,801802,2016,9,287.0
16307,801802,2016,10,229.76999999999998
16308,801802,2016,11,593.91
16309,801802,2016,12,222.3
16310,801802,2017,1,298.19
16311,801802,2017,2,12.44
16312,801802,2017,3,124.69000000000001
16313,801802,2017,4,208.85999999999999
16314,801802,2017,5,189.48
16315,801802,2017,6,90.50999999999999
16316,801802,2017,7,153.33
16317,801802,2017,8,276.41
16318,801802,2017,9,263.63
16319,801802,2017,10,312.3
16320,801802,2017,11,361.46999999999997
16321,801802,2017,12,141.26
16328,801803,2014,3,0.39
16329,801803,2014,4,68.01
16330,801803,2014,5,215.36
16331,801803,2014,6,140.4
16332,801803,2014,7,188.40000000000003
16333,801803,2014,8,342.53000000000003
16334,801803,2014,9,320.03
16335,801803,2014,10,196.52999999999997
16336,801803,2014,11,308.7
16337,801803,2014,12,144.67999999999998
16338,801803,2015,1,106.19000000000001
16339,801803,2015,2,26.23
16340,801803,2015,3,0.0
16341,801803,2015,4,19.95
16342,801803,2015,5,334.96000000000004
16343,801803,2015,6,166.66
16344,801803,2015,7,383.77
16345,801803,2015,8,242.86999999999998
16346,801803,2015,9,244.64999999999998
16347,801803,2015,10,385.64
16348,801803,2015,11,388.54999999999995
16349,801803,2015,12,191.87
16350,801803,2016,1,576.49
16351,801803,2016,2,111.06
16352,801803,2016,3,115.82
16353,801803,2016,4,161.4
16354,801803,2016,5,280.03000000000003
16355,801803,2016,6,183.09
16356,801803,2016,7,232.06
16357,801803,2016,8,174.45999999999998
16358,801803,2016,9,299.88
16359,801803,2016,10,203.34
16360,801803,2016,11,508.01000000000005
16361,801803,2016,12,156.18
16362,801803,2017,1,243.59000000000003
16363,801803,2017,2,11.020000000000001
16364,801803,2017,3,90.13
16365,801803,2017,4,155.88
16366,801803,2017,5,192.87
16367,801803,2017,6,95.38
16368,801803,2017,7,163.17000000000002
16369,801803,2017,8,217.16
16370,801803,2017,9,271.32
16371,801803,2017,10,280.16
16372,801803,2017,11,485.86
16373,801803,2017,12,101.82
16380,801901,2014,3,2.34
16381,801901,2014,4,96.94
16382,801901,2014,5,135.28
16383,801901,2014,6,96.76
16384,801901,2014,7,153.05
16385,801901,2014,8,241.24
16386,801901,2014,9,217.07999999999998
16387,801901,2014,10,165.01
16388,801901,2014,11,534.6700000000001
16389,801901,2014,12,231.06
16390,801901,2015,1,138.16
16391,801901,2015,2,9.190000000000001
16392,801901,2015,3,0.0
16393,801901,2015,4,25.599999999999998
16394,801901,2015,5,185.68
16395,801901,2015,6,114.24
16396,801901,2015,7,191.35000000000002
16397,801901,2015,8,133.25
16398,801901,2015,9,130.66
16399,801901,2015,10,374.56000000000006
16400,801901,2015,11,697.1899999999999
16401,801901,2015,12,358.21
16402,801901,2016,1,990.64
16403,801901,2016,2,27.28
16404,801901,2016,3,128.45
16405,801901,2016,4,151.19000000000003
16406,801901,2016,5,231.14
16407,801901,2016,6,124.82000000000001
16408,801901,2016,7,140.23000000000002
16409,801901,2016,8,166.79000000000002
16410,801901,2016,9,259.49
16411,801901,2016,10,291.34000000000003
16412,801901,2016,11,824.82
16413,801901,2016,12,308.21
16414,801901,2017,1,300.6
16415,801901,2017,2,12.71
16416,801901,2017,3,47.44
16417,801901,2017,4,106.48
16418,801901,2017,5,143.18
16419,801901,2017,6,69.94
16420,801901,2017,7,153.73000000000002
16421,801901,2017,8,190.89
16422,801901,2017,9,184.42000000000002
16423,801901,2017,10,359.78999999999996
16424,801901,2017,11,349.25
16425,801901,2017,12,262.21999999999997
16432,801902,2014,3,2.34
16433,801902,2014,4,96.94
16434,801902,2014,5,135.28
16435,801902,2014,6,96.76
16436,801902,2014,7,153.05
16437,801902,2014,8,241.24
16438,801902,2014,9,217.07999999999998
16439,801902,2014,10,165.01
16440,801902,2014,11,534.6700000000001
16441,801902,2014,12,231.06
16442,801902,2015,1,138.16
16443,801902,2015,2,9.190000000000001
16444,801902,2015,3,0.0
16445,801902,2015,4,25.599999999999998
16446,801902,2015,5,185.68
16447,801902,2015,6,114.24
16448,801902,2015,7,191.35000000000002
16449,801902,2015,8,133.25
16450,801902,2015,9,130.66
16451,801902,2015,10,374.56000000000006
16452,801902,2015,11,697.1899999999999
16453,801902,2015,12,358.21
16454,801902,2016,1,990.64
16455,801902,2016,2,27.28
16456,801902,2016,3,128.45
16457,801902,2016,4,151.19000000000003
16458,801902,2016,5,231.14
16459,801902,2016,6,124.82000000000001
16460,801902,2016,7,140.23000000000002
16461,801902,2016,8,166.79000000000002
16462,801902,2016,9,259.49
16463,801902,2016,10,291.34000000000003
16464,801902,2016,11,824.82
16465,801902,2016,12,308.21
16466,801902,2017,1,300.6
16467,801902,2017,2,12.71
16468,801902,2017,3,47.44
16469,801902,2017,4,106.48
16470,801902,2017,5,143.18
16471,801902,2017,6,69.94
16472,801902,2017,7,153.73000000000002
16473,801902,2017,8,190.89
16474,801902,2017,9,184.42000000000002
16475,801902,2017,10,359.78999999999996
16476,801902,2017,11,349.25
16477,801902,2017,12,262.21999999999997
16484,801903,2014,3,1.19
16485,801903,2014,4,84.08999999999999
16486,801903,2014,5,122.85
16487,801903,2014,6,87.1
16488,801903,2014,7,130.49
16489,801903,2014,8,231.03
16490,801903,2014,9,180.37
16491,801903,2014,10,161.29
16492,801903,2014,11,564.95
16493,801903,2014,12,263.5
16494,801903,2015,1,129.54000000000002
16495,801903,2015,2,15.24
16496,801903,2015,3,0.0
16497,801903,2015,4,12.18
16498,801903,2015,5,170.10999999999999
16499,801903,2015,6,109.38
16500,801903,2015,7,196.25
16501,801903,2015,8,111.05000000000001
16502,801903,2015,9,127.66
16503,801903,2015,10,384.97
16504,801903,2015,11,733.36
16505,801903,2015,12,392.65
16506,801903,2016,1,1066.79
16507,801903,2016,2,22.58
16508,801903,2016,3,114.76000000000002
16509,801903,2016,4,172.73
16510,801903,2016,5,186.1
16511,801903,2016,6,97.00999999999999
16512,801903,2016,7,121.78
16513,801903,2016,8,126.45
16514,801903,2016,9,195.33
16515,801903,2016,10,298.67
16516,801903,2016,11,838.85
16517,801903,2016,12,316.25
16518,801903,2017,1,293.0
16519,801903,2017,2,11.26
16520,801903,2017,3,47.96
16521,801903,2017,4,116.36
16522,801903,2017,5,154.64999999999998
16523,801903,2017,6,49.39
16524,801903,2017,7,132.05
16525,801903,2017,8,155.06
16526,801903,2017,9,164.85
16527,801903,2017,10,357.46
16528,801903,2017,11,316.81
16529,801903,2017,12,281.61
16536,801904,2014,3,1.25
16537,801904,2014,4,83.84
16538,801904,2014,5,121.98
16539,801904,2014,6,85.3
16540,801904,2014,7,125.48999999999998
16541,801904,2014,8,252.81
16542,801904,2014,9,194.26
16543,801904,2014,10,169.17000000000002
16544,801904,2014,11,509.86999999999995
16545,801904,2014,12,211.45999999999998
16546,801904,2015,1,130.76
16547,801904,2015,2,19.959999999999997
16548,801904,2015,3,0.0
16549,801904,2015,4,14.690000000000001
16550,801904,2015,5,201.3
16551,801904,2015,6,106.35999999999999
16552,801904,2015,7,212.98
16553,801904,2015,8,112.14
16554,801904,2015,9,137.07999999999998
16555,801904,2015,10,384.27000000000004
16556,801904,2015,11,712.87
16557,801904,2015,12,365.45
16558,801904,2016,1,1030.1399999999999
16559,801904,2016,2,26.43
16560,801904,2016,3,109.25
16561,801904,2016,4,185.02
16562,801904,2016,5,181.45000000000002
16563,801904,2016,6,111.64
16564,801904,2016,7,133.92
16565,801904,2016,8,170.07999999999998
16566,801904,2016,9,210.29000000000002
16567,801904,2016,10,286.65999999999997
16568,801904,2016,11,807.8100000000001
16569,801904,2016,12,272.94000000000005
16570,801904,2017,1,288.0
16571,801904,2017,2,10.8
16572,801904,2017,3,60.730000000000004
16573,801904,2017,4,109.14
16574,801904,2017,5,143.32
16575,801904,2017,6,59.87
16576,801904,2017,7,134.09
16577,801904,2017,8,148.57
16578,801904,2017,9,178.97
16579,801904,2017,10,337.38000000000005
16580,801904,2017,11,315.07
16581,801904,2017,12,259.27
16588,801905,2014,3,1.71
16589,801905,2014,4,88.53
16590,801905,2014,5,150.94
16591,801905,2014,6,101.69000000000001
16592,801905,2014,7,160.89
16593,801905,2014,8,249.03
16594,801905,2014,9,224.86
16595,801905,2014,10,170.76
16596,801905,2014,11,476.15999999999997
16597,801905,2014,12,195.07999999999998
16598,801905,2015,1,140.75
16599,801905,2015,2,12.690000000000001
16600,801905,2015,3,0.0
16601,801905,2015,4,30.22
16602,801905,2015,5,200.41
16603,801905,2015,6,119.99000000000001
16604,801905,2015,7,221.83
16605,801905,2015,8,134.64
16606,801905,2015,9,143.88
16607,801905,2015,10,381.53000000000003
16608,801905,2015,11,639.8600000000001
16609,801905,2015,12,343.57
16610,801905,2016,1,911.39
16611,801905,2016,2,38.07
16612,801905,2016,3,109.41000000000001
16613,801905,2016,4,193.35
16614,801905,2016,5,215.54
16615,801905,2016,6,161.34
16616,801905,2016,7,172.55
16617,801905,2016,8,176.38000000000002
16618,801905,2016,9,263.89
16619,801905,2016,10,273.7
16620,801905,2016,11,781.0400000000001
16621,801905,2016,12,233.66
16622,801905,2017,1,276.99
16623,801905,2017,2,11.51
16624,801905,2017,3,69.75
16625,801905,2017,4,110.44
16626,801905,2017,5,153.9
16627,801905,2017,6,77.36
16628,801905,2017,7,147.88
16629,801905,2017,8,161.85999999999999
16630,801905,2017,9,192.89
16631,801905,2017,10,330.96999999999997
16632,801905,2017,11,306.3
16633,801905,2017,12,243.26999999999998
16640,801906,2014,3,1.71
16641,801906,2014,4,88.53
16642,801906,2014,5,150.94
16643,801906,2014,6,101.69000000000001
16644,801906,2014,7,160.89000000000001
16645,801906,2014,8,249.03
16646,801906,2014,9,224.86
16647,801906,2014,10,170.76
16648,801906,2014,11,476.16
16649,801906,2014,12,195.07999999999998
16650,801906,2015,1,140.75
16651,801906,2015,2,12.690000000000001
16652,801906,2015,3,0.0
16653,801906,2015,4,30.22
16654,801906,2015,5,200.41
16655,801906,2015,6,119.99000000000001
16656,801906,2015,7,221.83
16657,801906,2015,8,134.64000000000001
16658,801906,2015,9,143.88
16659,801906,2015,10,381.53
16660,801906,2015,11,639.86
16661,801906,2015,12,343.56999999999994
16662,801906,2016,1,911.39
